0.1499750490479804 0.7201031228559729 0.4952645563538641 0.49975030774309914 0.47726366800250397 0.463303529690401 0.513969512608671 0.48797095111185385 0.4921084873151407 0.4958307504022388 0.4931920114213688 0.5040509881696971 
0.46421448064773246 1.0 0.4967328945578032 0.5026914378897581 0.4973474946732697 0.49756061615208697 0.501405735545336 0.4972418082808201 0.499806831379063 0.5044479007639977 0.49347127062768237 0.5006204247552225 
0.3485945693817759 0.15122079435349944 0.4895658830677847 0.5027977685849203 0.4796049951527476 0.4922209767962129 0.49880330260621497 0.49027069476578816 0.5003704603809536 0.4941370982499574 0.4791850249469496 0.5038479257016742 
0.7582659478494859 0.7395347940836944 0.5027707382567026 0.4990282127620622 0.4572145824811166 0.490292475188289 0.4963474259069632 0.5163368046921414 0.5007965611680568 0.5044856939546418 0.4892580564176931 0.5012546012909402 
0.3253925268394987 0.07864520032452797 0.49492326986286156 0.49670310371239346 0.5064801360857693 0.4969866526442809 0.4998808435279946 0.49946402443454124 0.5245617536681106 0.4980782661421775 0.4920770963305491 0.5012994549776496 
0.26847126619919337 0.4284262643904548 0.5158434012552185 0.5064529095987109 0.48319040041114825 0.5101241599852135 0.4861657965021528 0.49908336395015307 0.5021221896300934 0.5050924084914409 0.4883264803711464 0.5252573375069998 
0.3734807223822332 1.0 0.5151765894891847 0.49190827942479914 0.5047439389241357 0.5193565441366153 0.49839942833202 0.49762151359126894 0.5093072335817816 0.4982840913490739 0.5004191554056594 0.5013014764278556 
0.16018105429655077 0.8231442379258397 0.5057157085332171 0.4940468007497759 0.5085123995923518 0.523448184830301 0.5116905540929222 0.49731263828356076 0.5180155718635018 0.504544174730162 0.5011674053590073 0.47062047554081077 
0.2760693392721285 0.0 0.5049197856018527 0.49797466696068 0.5003924249107994 0.4970266534487423 0.5001473931671937 0.4963328253748747 0.4977704496177736 0.49972000555085105 0.49962800886549574 0.5009528436325921 
0.177958293519237 0.5702428347331466 0.49431762224434145 0.49752220778839346 0.47650727854249597 0.48726004738109324 0.5065616350728038 0.5304792022057496 0.4889649900147814 0.4892262232568168 0.5081267136217619 0.4939701435450377 
0.0 0.0 0.4983020727353593 0.5016866366778873 0.5004423551843729 0.49976449740855033 0.4998597008514393 0.4995546538048361 0.49983588636466714 0.4981894707376974 0.4996494625468622 0.5004200953539004 
1.0 0.0 0.4981017588602662 0.5000330395198272 0.5004549805656957 0.49974773480705365 0.5000616744189872 0.4994769170307017 0.5002496329201795 0.49820784932313633 0.499684799283673 0.5004315978188333 
0.2545290267494093 0.3347657955342602 0.5102185279006998 0.5224786449391385 0.44487432441430685 0.49039287758875805 0.5166776750690348 0.4991918156553362 0.5123765140748021 0.49965514357222207 0.4985243876722005 0.5229142839901854 
0.3428549532949837 0.30636275130870766 0.5044106203482362 0.4975089905914918 0.4825924310288143 0.5049786138062025 0.4987993541384588 0.5137357047254679 0.49831748798971953 0.49885859178139635 0.46453995797577624 0.5003129810605648 
0.0 0.9078213048981427 0.5050336565175562 0.49630245715825255 0.49804089680388247 0.4967724523883544 0.49825186555455786 0.4982094029477574 0.4996159106933383 0.49740145040060935 0.5004609972909175 0.5049277618890086 
0.7196568876363663 0.0 0.4879780221784436 0.49862950846102505 0.5013492509310354 0.49967196177306006 0.5019416722234062 0.49579336832473864 0.5045130927588346 0.5001659061874739 0.5007779174655919 0.5004221410813955 
0.37306238567878536 0.9095913334739362 0.5156437205643021 0.49190043060428945 0.5387746720413594 0.5193565441366153 0.49839942833202 0.49762119871548083 0.5093072335817816 0.4981639030129774 0.5004191554056594 0.5013014764278556 
0.40066101670942833 0.7294489260840319 0.5043773028895371 0.49803155598328525 0.4979712033404324 0.4971672114161345 0.4985277591100398 0.4604739376715351 0.5017882820779496 0.49738018966211284 0.49343883858196597 0.5011407676312992 
0.2516895234739586 0.6235446322507314 0.4940996789152244 0.5125839515295425 0.5055371294027425 0.49280973109153947 0.5152895140533079 0.4988543044376146 0.5044048355845678 0.49820378075483995 0.5000500675070862 0.4974087191697092 
0.4162602142317351 0.32455826633516416 0.494261490875046 0.5043825896862169 0.5025210578559364 0.5104195180613107 0.49005492098661 0.4991737986688126 0.500678212609772 0.5009684818858373 0.49324078752555256 0.4995043498494367 
1.0 1.0 0.49728738177455106 0.49991756204366145 0.49781027860880805 0.5020842717125829 0.5011349992857577 0.5015011595556328 0.5007220377374262 0.4986485779838914 0.4997355365504911 0.4999916377137939 
0.0 0.3508834673296717 0.5032156165580072 0.4940033392340494 0.49360107236439105 0.4762170496435728 0.5214192424100903 0.49789300154230376 0.5021865330345775 0.4989616601915723 0.5032560867389297 0.5024402841149961 
0.8485195870527019 0.6033383061492323 0.49829662741829145 0.49869314866194625 0.504183809468028 0.4638683696147672 0.4970352333281755 0.5083761864735253 0.5018690233130623 0.4982211735515374 0.5002685543625945 0.5154432827097324 
0.5008628595729403 0.5762991878945595 0.5050732829298007 0.4972878498040099 0.499025608033636 0.4890706678745599 0.4947095693585861 0.5001837847478854 0.5029887782925478 0.5016983133589848 0.5034047612983297 0.5024962647591855 
0.42417904092315883 0.62277730068341 0.49392850753721534 0.5026605485337311 0.5234036827738232 0.4626775962487245 0.49714827649200244 0.481915088859891 0.5019041946372051 0.5225430152418186 0.5009325280900778 0.5158225523216645 
0.08951923535520902 0.2583900748975017 0.5068036786911232 0.4891530483294766 0.49714892028847774 0.49709061550135786 0.49851854686734026 0.5009295640506011 0.5038025370413751 0.4982467574550516 0.50787045744351 0.49852307132828905 
0.0 0.6252497495759726 0.49778895169919524 0.49344874774613556 0.501893593949351 0.5004524082544067 0.4841310974020855 0.503044100569112 0.5040402704596821 0.4981753843955556 0.528562465641492 0.5013285862468948 
0.6177956777997814 0.7243670270388859 0.4943772838987481 0.4970432220903964 0.5132245841009342 0.5000971696742342 0.49654810543440026 0.4613810763441217 0.5064471310330103 0.4985105320674229 0.49845141041284424 0.5032185733451301 
0.0 0.2583900748975017 0.5042710447948336 0.4915370106655612 0.49724890397901406 0.4959920093496656 0.4992635248215618 0.4983430718381342 0.5039094982358914 0.5013089955941796 0.5049297612115461 0.5010061671393 
0.4659582990831498 0.38398213167746087 0.4982027456825531 0.4710646213276453 0.4994914391584672 0.49363884776955014 0.5148738828899015 0.497902475360425 0.5021373530356575 0.5105726174915826 0.4789428816746777 0.49833570864459653 
0.4517523735855839 0.0 0.49719048116975817 0.4996328879202921 0.506103609184198 0.49974773480705365 0.4948076493283545 0.5127075473524977 0.5020704927636579 0.4998180945733352 0.499406042314588 0.5004792228566509 
0.7672313669788776 0.4988626284909949 0.493857355183205 0.5025345509476801 0.48366518335721637 0.49799595686278797 0.5002913780917345 0.49618283743759556 0.5021639003483193 0.49489299159605116 0.4914532665698821 0.49966247547784864 
0.09264793557142782 1.0 0.4947882992060172 0.5005157910272018 0.49718012118122173 0.499191805306696 0.49840570471051443 0.4783836646122133 0.499842258000057 0.49737546538347444 0.4722729127310278 0.510586890524603 
0.14941455498468106 0.0924290143818582 0.4981938656740603 0.5000330395198272 0.5057843970723984 0.48079356516981775 0.4984488161938272 0.4914055184029556 0.5022899451320175 0.49800969665988704 0.49999419619061325 0.5014827438111997 
0.6956831715433449 0.39036957275807715 0.5248494877286342 0.4833150936494567 0.5120332819579709 0.4578217629768607 0.4994990337772087 0.4984613486790216 0.5118737439640975 0.4969083042981882 0.49940491508627394 0.500709665728429 
0.6879607154293254 0.620576104298726 0.48772625669521175 0.4947851678043712 0.498081954519802 0.5006625878426323 0.49951624796001437 0.5032940122837087 0.47626420778015655 0.4987788932612879 0.49941228253021486 0.5025400507319175 
0.0 0.16329030972144407 0.4979793491686483 0.49798242532722853 0.500655026300211 0.49710121184179656 0.48494684628517354 0.5030663454024205 0.49777117609294114 0.498204957666704 0.4973041746920278 0.500943910418885 
0.45255769921945943 0.5 0.5042194918356486 0.5031063873839294 0.5005650160447641 0.4975774463829572 0.49365303823501305 0.4932870382481048 0.49373095243263265 0.5002041148452301 0.510055056984704 0.500171691129994 
0.3599573957919672 0.40906433610250936 0.5016156783756741 0.5379394983349545 0.49730394109158843 0.49620656957711795 0.5021311072032171 0.4981734284043302 0.4964841276961694 0.5046002725224235 0.49984988259148405 0.500937243973139 
0.8117889907998717 0.0 0.49232711551610353 0.4991057106366361 0.5006132629848813 0.49721582589085833 0.5009786939636491 0.4946098556276501 0.4977871813441934 0.5005053797909089 0.5006863536441045 0.5009704597653715 
0.1799786978959836 0.28617732291197673 0.4997975137721612 0.5179609618310915 0.49897948369589973 0.49665389070945726 0.49353897674419533 0.5006198869033753 0.49712765189455527 0.5014026150945637 0.4985770286417559 0.500940577196012 
0.6411474944962458 1.0 0.4858462282100958 0.49872369443080894 0.5378664758843833 0.510768790710711 0.4968184127427326 0.4733464734384083 0.5040560694294456 0.5235752411673219 0.4854252101261195 0.5208102662316489 
0.5976727309002312 0.5596819987476795 0.5094467884738589 0.4919416545992665 0.49792083258223324 0.4877366428598832 0.490772557882309 0.5075097864155056 0.5000145562577948 0.502064859504196 0.48050394290309406 0.5015903778329566 
0.5927225909882583 0.8368115429997168 0.5150599623502053 0.49279913884316245 0.4979507660144766 0.5021901639176263 0.5136053354064599 0.5014697208355952 0.5022956163103119 0.49796870907392404 0.5024863069822836 0.49999690684794473 
0.316035442293053 0.8268154704146919 0.4983452626279372 0.5008193241393563 0.5006001112644012 0.4971014859425867 0.49988317087899625 0.4994618666769065 0.5224301794327586 0.4989300139998372 0.4996891638787482 0.5005743556395622 
0.7425752405423888 0.1671485637596659 0.5025507050032725 0.49798242532722853 0.500655026300211 0.49710121184179656 0.48494684628517354 0.5030663454024205 0.49777117609294114 0.498204957666704 0.4973041746920278 0.500943910418885 
0.5544091157257307 1.0 0.5022287466439505 0.49612828714293516 0.5004807530224936 0.4969596025583185 0.4999565391648268 0.49697390468764835 0.49984496066721734 0.5180921605035712 0.4998345439726511 0.5006781491158805 
0.2804027535473852 1.0 0.49769134034349505 0.49987166992989585 0.5003187693507029 0.4998541773096157 0.49849239917144467 0.5030404059385566 0.499842258000057 0.498659236196504 0.49693926434359326 0.4996425290256848 
0.24002846567745312 0.0924290143818582 0.4981938656740603 0.5000330395198272 0.5057843970723984 0.49856648089356104 0.4630547099583704 0.4914055184029556 0.5022854764165535 0.49800969665988704 0.5000009286141146 0.5014827438111997 
0.6956831715433449 0.8903695727580772 0.5244422991857766 0.48390716936720124 0.5107109309795271 0.4820989624567295 0.500035696210594 0.491121244810249 0.5021780773135578 0.49708821913721474 0.499430283719683 0.5014974355715304 
0.08998279277769067 0.3429948175588254 0.5015212791457079 0.4934737269352254 0.4972635344320246 0.47205391787266443 0.5007624134626918 0.5009999385479424 0.5084758643377734 0.5076406261596473 0.4985243876722005 0.5123946180600175 
0.27847059679911973 0.5318205112543526 0.5044132351412909 0.49947597450004205 0.49768989724618146 0.49702378115359747 0.48393161377134725 0.49957865164637816 0.4998395354648202 0.49802314188996144 0.4947000485195485 0.5013085432208451 
0.14941455498468106 0.9153915254443754 0.4981938656740603 0.5000330395198272 0.5406713609861865 0.4794049613044591 0.4984488161938272 0.4914055184029556 0.5022899451320175 0.5211697147384898 0.5117279954520744 0.5016011351675554 
0.3381380238100492 0.620576104298726 0.48640087883923333 0.49599416411877734 0.49781175855675275 0.5003148414348262 0.49880543241302133 0.49269023542083445 0.47581359241072124 0.4983778294938074 0.4865082257896993 0.5078362287666048 
0.44248507353454103 0.12122509404883458 0.4983020727353593 0.5004670311576481 0.5004423551843729 0.49976382011016834 0.4998619746818616 0.4995546538048361 0.49983588636466714 0.4981894707376974 0.4996494625468622 0.5004145510620934 
0.41986537162463355 0.2331575881579119 0.4983091166692155 0.5159839482837654 0.4971206144862765 0.4988969955032692 0.4997704059400862 0.49621570587411523 0.5021911205689249 0.4983303757129962 0.4992999831969752 0.501660806338459 
0.09642833259288991 0.16754596755075268 0.5048796616957659 0.49810165948696755 0.5115793654565781 0.4991919432766808 0.5002971645667345 0.4995067360979992 0.499842258000057 0.49737145191796933 0.4947000485195485 0.5012820024537832 
0.19600178394443152 0.0 0.49831970773289697 0.5020219761999137 0.5004549805656957 0.49970121021923103 0.5000616744189872 0.49955449937846197 0.5002496329201795 0.49820732180910693 0.4996879868117379 0.5004315978188333 
0.04603721049458938 0.08417731268110368 0.5244339008133041 0.49499689938083696 0.510927895643454 0.48685619901763344 0.5131070742939778 0.4910897416246706 0.5039011587155483 0.4740575910073028 0.49939354487784204 0.48364391862565304 
0.27303572589070957 0.21566495004038017 0.48267591219170364 0.48765872473900845 0.4976847150342284 0.5147677182288537 0.5694580297746532 0.46169760294995466 0.4358029284929321 0.49858405504053466 0.49870615505105775 0.4203442494102835 
0.1859458268503224 0.18729112943437237 0.5051843813485302 0.4961142927537599 0.5001312547428881 0.5144503968619389 0.4830826918615701 0.4972585670215213 0.40132872611833137 0.5043937879002882 0.4991162562908615 0.5004304143298358 
0.6253394770915937 0.0 0.5159183039469077 0.4989112885986802 0.5669133255233371 0.47940053175942743 0.500993529084755 0.49822887268874866 0.49799680846070143 0.4979751078665875 0.49762418922276785 0.5075294972328969 
0.18858646115231445 0.4782658260713287 0.5156030880174091 0.4613238943545706 0.46982863292831123 0.4975395234552038 0.5015676375216792 0.45280210231869045 0.5021816125052694 0.5050577460471495 0.5007597447993716 0.45192306380812 
0.8971142950320589 1.0 0.5015918673171424 0.49792351321758893 0.49782218427329905 0.4997578284554715 0.4999098677517584 0.4995582243683112 0.4999209265825753 0.49832976475420504 0.4997261468577199 0.5001291363432323 
0.3753116491668316 0.5139472446177825 0.4890584309580144 0.5007350945063141 0.4487917417571805 0.48103516879715846 0.5050312030140103 0.4933835826232863 0.5210919461023364 0.5029679634136319 0.4805398306929452 0.517467938205428 
0.09561048448863801 0.003261467368238971 0.497958580442799 0.5000117678398502 0.5117955827725319 0.4991919432766808 0.4988828644386561 0.49950675315207543 0.49981514043885084 0.49819287508420895 0.499793798745935 0.5004114234384079 
0.5373870369532724 0.30028561821744554 0.4983020727353593 0.5151074766446476 0.5004455203319244 0.49976382011016834 0.4998619746818616 0.4995546538048361 0.49983588636466714 0.5205869286987233 0.4996494625468622 0.500178328372391 
0.6005027946810675 0.4054377918074297 0.4953391816519111 0.5051081878945456 0.5021179588270664 0.5003185584066289 0.5001717977105788 0.5001140512242223 0.5090962269631008 0.49699997994052625 0.49702916388046325 0.5001986453122245 
0.0 1.0 0.498130482993665 0.5000096036884163 0.5002850986130202 0.49976100424770514 0.4983207631009593 0.49955488155660804 0.5007538615907491 0.4986616748329394 0.4997803706478972 0.5015152686976162 
0.7922933188099801 1.0 0.49833531188498786 0.5008417154212159 0.5005792995894207 0.4998872981223083 0.4998835222683999 0.4994636003358307 0.5007434887389276 0.4988936181653676 0.4980417998597136 0.5000163655211005 
0.09338106048564843 0.43310275561655937 0.49415728455802527 0.5055412344952462 0.5010709607430642 0.49299990258850135 0.4990840559625142 0.4986502668291339 0.4998499889491493 0.4981156669404719 0.4881635289782791 0.525147161674816 
0.0 0.4427046323533415 0.498105899217912 0.4984961471198381 0.500458360153783 0.49971853455407433 0.5000068775070681 0.5014202435405437 0.5134495497609081 0.4981661934844149 0.4999364325960817 0.5027528442568252 
0.1868645805932162 1.0 0.501606405823719 0.5025440731144741 0.49804319853881956 0.49751187888502785 0.4993432784913346 0.4975111263561746 0.5001326491655268 0.4990274205043489 0.4934700100788692 0.4997355138842568 
0.177958293519237 0.38398213167746087 0.4997811779150549 0.4710646213276453 0.4995101938358608 0.49364924172326047 0.49772374174896117 0.497902475360425 0.5021373530356575 0.5043416078325816 0.49914340043941 0.5004433337477056 
0.8981517385537126 0.15304498011029663 0.4838763234644643 0.5134849125780396 0.5017478104192356 0.48985084291936964 0.49921029516861326 0.49839642826569897 0.4997183946577082 0.5236220421806228 0.5023577649788546 0.5026291868387252 
0.24444782044041447 0.8988784874362459 0.49704360757187355 0.491525744099546 0.5374581699016987 0.49649576066823553 0.4950192498085353 0.5124228919627298 0.4971966193336789 0.5000086302469606 0.49943582598715974 0.5393503005822913 
0.0 0.5358832576368571 0.49828969562121517 0.4962424992234499 0.49965979690412987 0.5222752618726584 0.49986492985076614 0.5014925903310162 0.496381067954066 0.49864700888900493 0.49905829450004663 0.5019950911634841 
0.0 0.8138167201771722 0.4755564813807378 0.5098376663624532 0.49975065913470096 0.5038406347464683 0.48651689057065456 0.4988030122875793 0.49967017057720403 0.49812353941454673 0.5004108552120098 0.5006750032076255 
1.0 0.23733923504005477 0.5215416721647996 0.496230846366826 0.5002944774208038 0.47719782677200007 0.4826282547448506 0.49726220056810383 0.4996045520509022 0.4999687294292538 0.5001166533835335 0.5062102601535136 
0.5367052774031652 0.16141815461370174 0.5211969755100941 0.5020668721287561 0.5053008616171649 0.48176432686199283 0.48309854182599593 0.45339609939399306 0.5022882336858828 0.5000388693708673 0.5050750101559114 0.4998329191622632 
0.5373870369532724 0.0160216717365175 0.4983020727353593 0.5151074766446476 0.5004455203319244 0.4997638026924354 0.4998619746818616 0.4995546538048361 0.49983588636466714 0.5205869286987233 0.4996494625468622 0.5001750484413945 
